,expected_value,predicted_value
0,28133159.0,37752205.6740946
1,23993605.0,44551775.95129618
2,21379315.0,48483830.66744822
3,11144518.0,22247343.365737766
4,6088249.0,34577657.89536942
5,115802596.0,165612971.20333332
6,108360000.0,67340685.06833333
7,73000942.0,24455984.35322976
8,48529095.864189625,16143203.780348064
9,49526.0,18192106.857571002
10,238371987.0,121671383.105
11,117224271.0,26125820.9931892
12,48529095.864189625,37594613.98976832
13,117559438.0,43609410.74
14,48529095.864189625,17809167.516520392
15,27087695.0,46058460.02018471
16,13220.0,35728631.49378069
17,33349949.0,22114802.407775994
18,49474048.0,23799794.77333333
19,38372662.0,61877741.514320955
20,1768416.0,17676205.7078187
21,30157016.0,41700525.66333334
22,1207007.0,23886344.52197309
23,24430272.0,50333370.17621397
24,3500000.0,24079688.33143711
25,39100956.0,14592072.559093527
26,48529095.864189625,22936997.863085628
27,54235441.0,30031070.7986419
28,160762022.0,88292692.67333332
29,16115878.0,17070906.816562034
30,14792779.0,20537920.775246635
31,48529095.864189625,9244094.817098016
32,32154410.0,45712729.70000002
33,38317535.0,33848198.0464606
34,18225165.0,43030617.92018472
35,48529095.864189625,16494453.592755713
36,15962471.0,42251664.145102486
37,7888703.0,22439891.444483243
38,638951.0,13574908.743022636
39,48529095.864189625,8177226.115822123
40,22450975.0,59274682.09804508
41,2148212.0,20613845.973618403
42,20998709.0,9268769.295617126
43,1292527.0,20547768.541149903
44,476270.0,16794521.776069827
45,62563543.0,70495120.255
46,17843379.0,23478731.620203927
47,26000610.0,47205168.29304505
48,1110186.0,29893996.77732224
49,3123749.0,20079744.290984415
50,189412677.0,185815434.82333332
51,4068087.0,26102411.257712997
52,87704396.0,52990590.01666667
53,6114237.0,15271692.636666667
54,48529095.864189625,42967495.6580002
55,20772796.0,23962135.989462953
56,110536.0,15755496.799483234
57,23209440.0,19805054.03713752
58,48529095.864189625,36248002.60425368
59,29802761.0,28327842.46205744
60,48529095.864189625,40097008.312627584
61,261481.0,19537282.474485375
62,33631221.0,42209329.80697522
63,48529095.864189625,28005557.691374127
64,25517500.0,37412592.66234358
65,113330342.0,110181946.0166667
66,321952.0,43157120.92637199
67,21133087.0,29792959.57567798
68,3588432.0,20537032.23954623
69,6061759.0,23288243.51547299
70,11675178.0,19704794.12615097
71,22362500.0,49472500.396666676
72,5459824.0,43124884.02434124
73,13571817.0,15988960.435143072
74,22189039.0,19501125.084259026
75,85200000.0,54321479.108887464
76,4881867.0,20279498.849669013
77,229074524.0,140195826.095
78,48529095.864189625,21450551.938474268
79,55942830.0,103008118.04833332
80,46440491.0,67599336.66471173
81,93926386.0,139621193.82833335
82,58229120.0,117045134.64333332
83,48529095.864189625,22388480.746725388
84,40846082.0,34201471.94796284
85,14938570.0,43388236.0232714
86,126387.0,8905985.367242152
87,42660000.0,26497199.377057455
88,7059537.0,21772823.477734365
89,48529095.864189625,23700091.346704036
90,6167817.0,59801320.16043136
91,23000.0,16915248.3692366
92,260000000.0,84044376.54576126
93,84037039.0,81538631.93499999
94,12438.0,37805648.88585842
95,20773070.0,22843196.52921525
96,48529095.864189625,39452453.80641469
97,42652003.0,18931140.893908817
98,18488314.0,20412734.517900918
99,70960517.0,33095860.285719622
100,82528097.0,13813389.885204995
101,104077.0,15464821.06668696
102,278821.0,9590946.87759129
103,47285499.0,25907422.901809737
104,982214.0,14258205.318639757
105,15561627.0,20877256.66002029
106,58879132.0,41599033.94500002
107,3108216.0,15701154.637363875
108,48529095.864189625,70592208.97664422
109,73103784.0,147056616.67833337
110,9203192.0,26615113.596172318
111,4914.0,38250805.66316249
112,7574066.0,16542024.06041106
113,2601847.0,37575197.929007046
114,30013346.0,59169117.7879212
115,48529095.864189625,27280869.850983344
116,140459099.0,81338278.87166665
117,14268533.0,26256992.64294149
118,74608545.0,61416758.841666676
119,32701088.0,10997266.650122788
120,73648142.0,69704391.475
121,46012734.0,52746332.43499999
122,48529095.864189625,16590055.773805253
123,145118.0,31972839.7252018
124,40064955.0,42863194.630987614
125,474544677.0,259079090.79166657
126,58336565.0,21850017.68125454
127,48529095.864189625,18955009.13851805
128,48529095.864189625,42719740.397894524
129,48529095.864189625,19048990.66127269
130,55210049.0,31734136.602880627
131,12712093.0,40944187.86742793
132,30050028.0,30181294.090862695
133,750100.0,20538064.163578898
134,160201106.0,127678295.80666676
135,35324232.0,59863754.84553491
136,47277326.0,61688643.88288064
137,4835968.0,24142979.39592356
138,30259652.0,28227883.06
139,592014.0,20791863.76067585
140,43800000.0,34800651.224567585
141,24809547.0,43276171.77796283
142,70011073.0,21814236.888333336
143,528972.0,37518142.130179375
144,7518876.0,31370676.940118514
145,118500000.0,97134724.51053488
146,3830.0,26700514.19742365
147,48529095.864189625,38957052.95270981
148,174682.0,32508073.81869848
149,35422828.0,22224368.65818812
150,1260917.0,18736234.771645315
151,14252830.0,18927396.37349776
152,23159305.0,45377716.74563741
153,2506446.0,23635598.214647666
154,379122.0,11365355.38055413
155,48529095.864189625,10869979.45678945
156,4308981.0,21890083.06866005
157,41867960.0,44102064.60242794
158,45434443.0,100690567.60788065
159,499263.0,55375675.77333335
160,1829142.0,21537080.62687166
161,23978402.0,15413665.347344652
162,202351611.0,234724190.1916667
163,138447667.0,149300557.79
164,3205244.0,14981584.560884051
165,37053924.0,56143676.61499998
166,3798532.0,20946505.247138586
167,1711.0,36646202.88836856
168,37939782.0,30954988.802654285
169,71588220.0,66181509.87
170,2300000.0,20367622.032116175
171,183635922.0,176272108.22
172,6998324.0,34176199.5733109
173,48529095.864189625,40375782.18273007
174,42880.0,18425009.548290625
175,48529095.864189625,16761652.704093527
176,48529095.864189625,27724726.918267142
177,47806295.0,51451571.37666666
178,75370763.0,50896320.56333334
179,108706165.0,57023279.04378498
180,116724075.0,52122745.84288063
181,17791031.0,39201809.8064809
182,50000000.0,31039865.351644233
183,48529095.864189625,40632027.49816677
184,206456431.0,197037942.19999996
185,61644321.0,73661908.94637838
186,16671505.0,43590859.49833334
187,23078294.0,21503429.230493274
188,1229197.0,47888583.292486645
189,101643008.0,133538104.23833336
190,3525161.0,24860673.515574425
191,55973336.0,51549927.236522526
192,31487293.0,37954186.121090114
193,1332.0,33534306.710138798
194,33071558.0,20751560.973043993
195,8044906.0,26234160.077917997
196,3130592.0,15029078.326211829
197,26049082.0,44585792.33979395
198,48529095.864189625,21500994.958371773
199,2319187.0,41762696.255925685
200,144156464.0,71895724.86386824
201,30093107.0,54970773.887386285
202,760505847.0,408673581.8383334
203,5792822.0,36212808.11754859
204,2775593.0,34529118.712880634
205,217631306.0,51139916.78631647
206,2542264.0,30882761.23972773
207,1183354.0,26670973.38088298
208,48529095.864189625,43497448.29526054
209,50818750.0,49948782.512654275
210,16088610.0,16560004.942057438
211,109713132.0,30606224.80417681
212,12947763.0,21666179.354441606
213,12212417.0,13864190.895390775
214,17000000.0,12398118.331171263
215,48529095.864189625,32512076.394459736
216,48529095.864189625,23217686.18580183
217,218051260.0,231427823.92666665
218,621240.0,23198616.73754858
219,48529095.864189625,21616448.10446189
220,84185387.0,62471440.08722187
221,43792641.0,26457227.65666667
222,14060950.0,16192519.839670086
223,2981638.0,35103265.69806535
224,43982842.0,56772861.77499998
225,48856.0,14027402.789669015
226,48529095.864189625,35769700.92017936
227,35688.0,28008003.228102703
228,108638745.0,111088353.51
229,59699513.0,13218751.383518042
230,102308900.0,49461465.91495618
231,56816662.0,60450058.82576125
232,27900000.0,24254936.000821058
233,15281286.0,31934006.52220159
234,46978995.0,132996556.91666663
235,48529095.864189625,43214150.90441706
236,1346503.0,15867174.905554138
237,90485233.0,36853751.0196466
238,41227069.0,42432520.8228187
239,54800000.0,16676388.665163355
240,13998282.0,17283573.05076126
241,48529095.864189625,32742243.50254644
242,60522097.0,142530304.06666666
243,48529095.864189625,30894713.90094172
244,45661.0,22007779.86158125
245,41102171.0,62519289.49409458
246,13383737.0,20103362.764485374
247,66941559.0,56870357.32609012
248,2600000.0,11351621.338250056
249,118823091.0,86150435.35932094
250,29959436.0,30961820.90954729
251,70496802.0,132357533.1133333
252,3100650.0,22864011.962467443
253,23222861.0,17883429.662283793
254,2277396.0,18529212.195492197
255,85911262.0,60048630.38207772
256,38087366.0,51721366.43034915
257,107930000.0,176303727.5332714
258,37652565.0,66085078.36666666
259,40076438.0,53079295.60499999
260,176740650.0,203685452.48333332
261,55762229.0,33849150.653189205
262,48529095.864189625,29585192.36213965
263,75280058.0,73933230.95448536
264,48529095.864189625,25484185.13688981
265,33422556.0,30468342.33146061
266,129734803.0,119647216.19000001
267,703.0,35454751.59009717
268,48529095.864189625,18462090.045203928
269,50003300.0,23266826.451625023
270,1554566.0,16023445.90195281
271,10324441.0,23670637.757057447
272,48529095.864189625,30565216.008456122
273,44983704.0,30860414.645164434
274,47000485.0,76802326.59499998
275,19158074.0,19720566.023023702
276,48529095.864189625,31474062.458187055
277,48529095.864189625,17468453.563867185
278,51676606.0,52082927.1287647
279,50041732.0,31660516.957962852
280,132373442.0,181088326.82833332
281,48529095.864189625,25602932.414752293
282,48529095.864189625,23200742.60394725
283,48529095.864189625,39951370.8598089
284,54700065.0,110232285.9366667
285,183088.0,19549473.073434766
286,27281507.0,15198941.480411062
287,48529095.864189625,23094569.33295964
288,65269010.0,37256826.445
289,31899000.0,13091054.534854794
290,25675765.0,35398761.72121396
291,515005.0,11512668.445143068
292,48529095.864189625,34328135.80635275
293,111300.0,15593283.80001815
294,48529095.864189625,26846195.630222082
295,34014398.0,46309630.10166667
296,183490.0,30720806.48943947
297,46495.0,16213906.228949394
298,50668906.0,25922373.726789452
299,48529095.864189625,25434121.867629733
300,10654581.0,22487325.97333334
301,21835784.0,39284336.91166668
302,32131830.0,123015916.68166666
303,9714482.0,31597538.930102497
304,83077470.0,95832365.93121399
305,21378000.0,19869814.466707233
306,81525.0,14851675.108868247
307,221210.0,27503471.161007892
308,48529095.864189625,33858542.71505658
309,120618403.0,94420085.6263784
310,100446895.0,44263613.24076125
311,48529095.864189625,26814514.318637624
312,48529095.864189625,20506581.348453984
313,48529095.864189625,42821480.01592568
314,48529095.864189625,25220040.1465599
315,26400000.0,23082798.768721975
316,4235837.0,53674872.54660366
317,181015141.0,248796193.72499996
318,48529095.864189625,28849771.345818922
319,195888.0,2848557.8833333333
320,1500000.0,16607843.294485375
321,48529095.864189625,37962729.58026264
322,24944213.0,48773990.49631647
323,43568507.0,91434610.955
324,48529095.864189625,23441445.11904975
325,48529095.864189625,29086699.45812407
326,210609762.0,116777648.5657196
327,106694016.0,40849706.47296285
328,8508843.0,21053748.467550714
329,12006514.0,22677307.03399103
330,5204007.0,35547158.00016443
331,9176553.0,12885134.414546233
332,29113588.0,43738236.325
333,13134.0,13732620.182878496
334,17149.0,25510236.929834504
335,48529095.864189625,26752023.055634197
336,48529095.864189625,15995026.518948326
337,13592872.0,14166464.140822122
338,64604977.0,76397160.54820947
339,38119483.0,41502407.69796284
340,33404871.0,69178838.48288064
341,70071.0,26458535.378102712
342,75530832.0,70161860.28833334
343,169076745.0,85731364.08666667
344,48529095.864189625,41556847.3855488
345,287761.0,17156092.86382447
346,101217900.0,58102100.94598763
347,34964818.0,46527133.37666665
348,88504640.0,93245230.13333334
349,124732962.0,95916589.51
350,27362712.0,8086130.154299595
351,18653615.0,28297398.703639757
352,114195633.0,87005990.49333334
353,422783777.0,134694678.80269483
354,98780042.0,119904926.16500002
355,48529095.864189625,29484418.337715145
356,48529095.864189625,21098717.09939996
357,5923044.0,51005397.185574405
358,48529095.864189625,22011381.182180222
359,73023275.0,25746643.98366218
360,48529095.864189625,31680330.44160367
361,5749134.0,26559907.418332264
362,13362308.0,23592660.5429212
363,19447478.0,25255059.448065337
364,3500000.0,52614623.08182682
365,47379090.0,92785561.72395046
366,38413606.0,37030469.9940946
367,48529095.864189625,28294989.94937859
368,60984028.0,96502755.91333333
369,20384136.0,21675433.631542817
370,220914.0,26765140.621314324
371,10042266.0,17207552.70771407
372,35054909.0,80524998.91499998
373,11000000.0,42213487.20407325
374,126805112.0,53113623.849999994
375,146282411.0,133371415.11000004
376,36385763.0,60033038.25999999
377,334185206.0,183668280.69499996
378,32522352.0,102526396.30290091
379,50173190.0,60214324.23000001
380,48529095.864189625,29853351.303538334
381,6857503.0,34090085.147139646
382,77222184.0,72384686.75
383,6525762.0,18235406.656953875
384,75030163.0,88020654.4259876
385,48529095.864189625,9981307.441501176
386,68856263.0,39214016.23740658
387,48529095.864189625,20520330.38081999
388,39552600.0,17235743.420408923
389,24004159.0,60394441.64500001
390,13367101.0,17958981.308991026
391,95236.0,8867834.762118304
392,531009.0,17619378.68717916
393,51396781.0,97599196.94265431
394,19548064.0,52761278.6495473
395,1186957.0,24305045.391828958
396,480314.0,34885648.329732016
397,38176892.0,61785551.62333332
398,34963967.0,42657434.52213965
399,150167630.0,141520399.90666673
400,181395380.0,92959788.075
401,5484375.0,44493212.93499999
402,14637490.0,18939284.601686954
403,227946274.0,196010637.13
404,17300889.0,33850821.15359919
405,3029870.0,34324631.751831084
406,48529095.864189625,43106865.60419069
407,48529095.864189625,29084409.74561712
408,48529095.864189625,24583700.36551142
409,35092918.0,22618176.796747815
410,214948780.0,205094209.065
411,50150619.0,40729003.895
412,4001121.0,26333038.89876468
413,63034755.0,24304873.22967008
414,113502246.0,65522451.32129617
415,71442.0,25011777.39789771
416,1429260.0,28129777.481522538
417,48529095.864189625,37976531.84723786
418,129319.0,33505806.025963057
419,62480.0,37353478.02777173
420,10907291.0,24155191.66351805
421,246574.0,12506850.238887465
422,1243961.0,19505012.744421314
423,82624961.0,32738787.145761266
424,48529095.864189625,14211765.775142005
425,48529095.864189625,17641599.85662396
426,10508.0,29397178.099727727
427,48529095.864189625,27018342.4131027
428,17757087.0,29294089.74174675
429,25450527.0,44163657.83030857
430,17378977.0,14168250.600574417
431,33244684.0,35923590.114855856
432,49185998.0,50951967.37376468
433,8828771.0,38158212.631542824
434,5776314.0,28693918.857755724
435,40911830.0,57379703.44166666
436,30981850.0,36155476.43425903
437,21088568.0,20640471.542755708
438,48529095.864189625,28372581.390533842
439,48529095.864189625,35945826.60729874
440,58006147.0,39863311.97788064
441,79363785.0,97968444.36333334
442,12843.0,31114944.772509076
443,4357000.0,23253631.523125134
444,162586036.0,97410161.91999999
445,1647780.0,36632397.03995408
446,3074838.0,20955097.54061712
447,16892.0,33436146.778636564
448,59889948.0,41397285.867880635
449,123207194.0,107433620.10666662
450,48529095.864189625,29644775.576312188
451,38590500.0,44492739.55547299
452,48529095.864189625,16184759.73238629
453,4273372.0,22872037.5554922
454,48529095.864189625,31818796.876085844
455,83503161.0,89135349.91333333
456,31597131.0,44752395.53530858
457,71423726.0,53537665.86999998
458,52580895.0,41759075.27008221
459,141853.0,25955137.347238954
460,35385560.0,21592332.852592364
461,5518918.0,9878695.020595772
462,56114221.0,71502282.49333332
463,4414535.0,16496458.065020287
464,1055654.0,19583065.35174781
465,209364921.0,200022362.93666667
466,48529095.864189625,8641159.50781764
467,819939.0,12153106.666315395
468,48529095.864189625,28759444.876870595
469,770629.0,33067046.522916928
470,22235901.0,15711669.015245572
471,48529095.864189625,20278580.267694853
472,46455802.0,63779827.41000001
473,320706665.0,143294088.72666672
474,7417210.0,11600940.894793937
475,5669081.0,18984742.878228694
476,7705974.0,34268825.52180548
477,2062066.0,11128176.53693359
478,10499968.0,32071212.564094596
479,533344.0,13681514.063908815
480,25003072.0,43862872.66666667
481,34350553.0,66455630.30333332
482,6855137.0,32837544.886831094
483,34074895.0,20704409.348887466
484,11466088.0,27461166.714443736
485,116631310.0,36152206.80621397
486,48529095.864189625,25891092.12217916
487,17278980.0,22873932.544938076
488,49874933.0,68097829.72666664
489,48529095.864189625,23839978.509276107
490,23947.0,46079379.17106982
491,48529095.864189625,34192301.28991244
492,26870825.0,16123925.634176813
493,19480739.0,67085385.62333333
494,11041228.0,93868396.83666666
495,86049418.0,78308995.93166666
496,48529095.864189625,28304875.24314434
497,12200000.0,12446096.414113818
498,17176900.0,66628532.67833332
499,13555988.0,23946007.459958352
500,81638674.0,58632753.97242795
501,34334256.0,41694423.58658339
502,7830611.0,37015891.82980888
503,110175871.0,57717710.67152252
504,50000.0,34470336.70112641
505,43290977.0,73974695.87499999
506,12055108.0,15751217.025781555
507,229094.0,25293704.423846886
508,36447959.0,26003045.585287213
509,115648585.0,50985844.643209465
510,48529095.864189625,27873776.3224685
511,50016394.0,72678251.08166666
512,10955425.0,41642866.0540946
513,124051759.0,106043073.77333334
514,208543795.0,200068201.42333335
515,6401336.0,17455194.753394194
516,90800000.0,49388950.6386419
517,82506325.0,17702675.192077726
518,47852604.0,45697407.39288064
519,60923325.0,71478003.43
520,13391174.0,19908603.35143818
521,19389454.0,40873871.0090946
522,39026186.0,33679859.875555195
523,316842.0,15364316.332715139
524,7496522.0,28210056.685266923
525,75078.0,26112870.517238952
526,28399192.0,20591154.96658232
527,231186.0,13901000.560512492
528,10443316.0,16758932.662921205
529,48745150.0,49218410.052283786
530,128200012.0,72615058.14500001
531,2428241.0,11665002.175430287
532,5532301.0,13163874.95804505
533,3064356.0,13854232.871315397
534,23089926.0,38482099.82898889
535,5199.0,25856855.55658019
536,31655091.0,33037774.487283792
537,48529095.864189625,32285797.012031823
538,3117666.0,25524098.586765956
539,102608827.0,123310210.98666668
540,72601713.0,34833270.848908804
541,48529095.864189625,40942763.99713323
542,46836394.0,144768932.36956757
543,103400692.0,119588653.655
544,48529095.864189625,13209476.398455055
545,215185.0,28567267.935016014
546,57750000.0,14091884.697139652
547,7262288.0,18333508.446378388
548,19059018.0,74076378.3291768
549,31584722.0,51358713.761975214
550,4584886.0,27046397.755246628
551,50800000.0,26711477.80403267
552,178739.0,42458046.371310055
553,69772969.0,127175299.21499997
554,4814244.0,15440845.07831198
555,32694788.0,102261142.44833334
556,48529095.864189625,18900411.46275464
557,434949459.0,58126485.91940314
558,3300230.0,30531039.163269266
559,60000000.0,40751139.62043136
560,48529095.864189625,35287113.36199017
561,2319187.0,41762696.255925685
562,50026353.0,36757196.755781546
563,9639242.0,19055372.31333334
564,30669413.0,51924337.343333334
565,871527.0,16670519.94442238
566,548934.0,24421149.979134113
567,14003141.0,15803871.169196028
568,86300000.0,35578914.80217703
569,2961991.0,17026946.235636342
570,9213.0,68012032.74946402
571,48529095.864189625,13434017.990636343
572,83025853.0,41431665.31232437
573,76600000.0,54019278.341975234
574,40219708.0,23831482.042304084
575,46338728.0,49918268.3836419
576,48529095.864189625,19016404.503289558
577,48529095.864189625,29992553.631682687
578,78745923.0,59037330.397654295
579,12055.0,12056760.806417897
580,82389560.0,41774968.63804506
581,3034181.0,16243039.901707241
582,2298191.0,84745709.68697523
583,90800000.0,49388950.6386419
584,638476.0,12067823.255780485
585,2408553.0,24599870.11721866
586,119500000.0,43765538.435266934
587,48529095.864189625,42821480.01592568
588,48529095.864189625,43880367.74865577
589,329691196.0,174619721.93288058
590,48529095.864189625,33345423.412402317
591,148337537.0,120821845.96061715
592,92969824.0,75032975.38137837
593,47329.0,25893644.31658018
594,67631157.0,96148213.42833336
595,113006880.0,67442376.79333334
596,537580.0,27620583.423333332
597,882710.0,19725307.629978646
598,7443007.0,21387261.800039507
599,10696.0,14468003.97851698
600,35096190.0,56743436.07666669
601,703002.0,40118279.56186951
602,267194.0,19704218.043515917
603,9396487.0,24404761.18788063
604,54228104.0,47366653.14835361
605,6157157.0,23166685.978228703
606,22877808.0,57493888.16697522
607,228756232.0,215320336.37999997
608,65173160.0,174466274.17333335
609,12583510.0,30685541.92442344
610,3041803.0,28985143.464070033
611,10725228.0,37465610.34650117
612,48529095.864189625,33491758.35445975
613,382946.0,13232021.198497763
614,18378.0,28634687.92707452
615,48529095.864189625,8910316.031006835
616,96734.0,26575019.50287637
617,1340891.0,36950146.96219623
618,48529095.864189625,44075848.36087765
619,9013113.0,12278457.581336752
620,44087387.0,8661006.886666663
621,12189514.0,17565948.10115204
622,48529095.864189625,24767642.07641576
623,49551662.0,123694175.29
624,114324072.0,89564599.91833334
625,1027119.0,12454206.53102712
626,34098563.0,43040699.06623425
627,38916903.0,35099157.1928785
628,28772222.0,38678510.51909458
629,5480996.0,25952115.626522522
630,334185206.0,183668280.69499996
631,381186.0,17341895.715018153
632,48529095.864189625,18909240.769071106
633,31501218.0,30725494.32121395
634,52691009.0,21478385.34647982
635,16123851.0,20614301.243003417
636,38297305.0,130170214.8366667
637,134218018.0,65795962.89499999
